group,rank,term,term_count,term_per_million,group_tfidf,product_count
UNKNOWN,76,cable,273,1243.2882925962865,0.017235607035414397,180
UNKNOWN,77,new,273,1243.2882925962865,0.017235607035414397,180
UNKNOWN,78,old,272,1238.7341230263366,0.01722603743484469,180
UNKNOWN,79,broke,266,1211.4091056066381,0.017167870415897162,180
UNKNOWN,80,working,260,1184.0840881869394,0.017108376278876437,180
UNKNOWN,81,doesn't,259,1179.5299186169898,0.01709832727519319,180
UNKNOWN,82,clear,259,1179.5299186169898,0.01709832727519319,180
UNKNOWN,83,mic,258,1174.9757490470402,0.01708823939712426,180
UNKNOWN,84,speakers,258,1174.9757490470402,0.01708823939712426,180
UNKNOWN,85,mask,256,1165.8674099071404,0.01706794580654545,180
UNKNOWN,86,control,256,1165.8674099071404,0.01706794580654545,180
UNKNOWN,87,sounds,255,1161.3132403371906,0.01705773947950969,180
UNKNOWN,88,excellent,255,1161.3132403371906,0.01705773947950969,180
UNKNOWN,89,say,254,1156.759070767241,0.01704749304892483,180
UNKNOWN,90,perfect,253,1152.2049011972913,0.017037206198390824,180
UNKNOWN,91,bose,253,1152.2049011972913,0.017037206198390824,180
UNKNOWN,92,big,252,1147.6507316273414,0.017026878607748413,180
UNKNOWN,93,fine,250,1138.542392487442,0.017006099906345256,180
UNKNOWN,94,thing,248,1129.4340533475424,0.01698515430595464,180
UNKNOWN,95,going,247,1124.8798837775926,0.016974618076555384,180
UNKNOWN,96,app,245,1115.771544637693,0.016953417039216614,180
UNKNOWN,97,purchased,245,1115.771544637693,0.016953417039216614,180
UNKNOWN,98,lot,242,1102.1090359278437,0.0169212887490932,180
UNKNOWN,99,hard,241,1097.554866357894,0.01691049074928044,180
UNKNOWN,100,battery life,239,1088.4465272179943,0.01688875967994836,180
