group,rank,term,term_count,term_per_million,group_tfidf,product_count
Otium,74,left,699,1257.3864709532932,0.01253106396787662,48
Otium,75,wear,698,1255.5876348002841,0.012528687703542275,48
Otium,76,excellent,690,1241.196945576212,0.012509554115827999,48
Otium,77,second,686,1234.001600964176,0.012499903970307582,48
Otium,78,new,682,1226.8062563521403,0.012490197390866906,48
Otium,79,different,679,1221.4097478931133,0.012482880022568836,48
Otium,80,can't,669,1203.421386363023,0.012458253156053435,48
Otium,81,tried,666,1198.024877903996,0.01245079327673654,48
Otium,82,listening,665,1196.2260417509872,0.012448299181069595,48
Otium,83,issue,659,1185.4330248329331,0.012433255389077275,48
Otium,84,lasted,658,1183.6341886799241,0.01243073478061406,48
Otium,85,audio,655,1178.2376802208971,0.012423149906695906,48
Otium,86,definitely,652,1172.84117176187,0.012415530213035602,48
Otium,87,loud,652,1172.84117176187,0.012415530213035602,48
Otium,88,purchase,648,1165.6458271498338,0.012405315901699203,48
Otium,89,awesome,645,1160.249318690807,0.012397613705260836,48
Otium,90,overall,644,1158.450482537798,0.012395038343450076,48
Otium,91,purchased,642,1154.85281023178,0.012389875601016995,48
Otium,92,days,639,1149.456301772753,0.012382101252592958,48
Otium,93,headset,636,1144.059793313726,0.012374290318865153,48
Otium,94,happy,636,1144.059793313726,0.012374290318865153,48
Otium,95,perfect,623,1120.674923324609,0.012340011634964025,48
Otium,96,sound great,622,1118.8760871716,0.012337345256311836,48
Otium,97,week,620,1115.278414865582,0.012331999614480177,48
Otium,98,decent,619,1113.479578712573,0.012329320323577102,48
Otium,99,need,617,1109.881906406555,0.012323948731982625,48
Otium,100,ones,617,1109.881906406555,0.012323948731982625,48
Panasonic,1,panasonic products,105,45.778981692331236,0.015735847126892608,294
Panasonic,2,participation,90,39.23912716485535,0.013483408665459341,294
Panasonic,3,rp-ht21,91,39.67511746668707,0.012785410242822015,294
Panasonic,4,sound,44838,19548.933153530932,0.011539186515260442,294
Panasonic,5,good,28547,12446.215146390283,0.011094299274736012,294
Panasonic,6,great,27775,12109.630633376191,0.01106728553947922,294
Panasonic,7,quality,23391,10198.249150145904,0.010898018087508324,294
Panasonic,8,price,23051,10050.012447523119,0.010883590491642439,294
Panasonic,9,ear,21818,9512.436405364599,0.010829422311156125,294
Panasonic,10,like panasonic,95,41.419078674013974,0.010666311154281039,294
Panasonic,11,quality panasonic,88,38.367146561191895,0.010519314687795767,294
Panasonic,12,pair,14253,6214.169772007592,0.010409894135998927,294
Panasonic,13,fit,13190,5750.712081160467,0.010333521596759786,294
Panasonic,14,ears,12590,5489.117900061431,0.010287647769211622,294
Panasonic,15,sound quality,12542,5468.190365573509,0.010283883913891229,294
Panasonic,16,like,12388,5401.047859091422,0.010271710225716432,294
Panasonic,17,just,12058,5257.171059486953,0.010245105994028886,294
Panasonic,18,comfortable,12040,5249.323234053983,0.010243633987309148,294
Panasonic,19,participated,90,39.23912716485535,0.010128706041331165,294
Panasonic,20,work,10567,4607.109519455849,0.010115047971850206,294
Panasonic,21,don't,9879,4307.148191795622,0.010048709985336388,294
Panasonic,22,buds,9641,4203.382499959671,0.010024680920314841,294
Panasonic,23,better,9190,4006.7508738335628,0.009977474135480212,294
Panasonic,24,i've,9090,3963.1518436503898,0.009966693450703366,294
Panasonic,25,really,8944,3899.497259582958,0.00995073875646348,294
Panasonic,26,panasonic ear buds,81,35.31521444836981,0.009934669200889541,294
Panasonic,27,bass,8690,3788.755722917699,0.009922350996477265,294
Panasonic,28,cheap,7907,3447.375316583458,0.009829310314007548,294
Panasonic,29,noise,7842,3419.035946964396,0.009821176747047942,294
Panasonic,30,i'm,7458,3251.615671061013,0.0097717059150658,294
Panasonic,31,panasonic's,226,98.53380821397009,0.009765591298551618,294
Panasonic,32,panasonic,5280,2302.0287936715135,0.009740660216715293,294
Panasonic,33,l-shaped jack,30,13.079709054951781,0.00970016127093567,294
Panasonic,34,best,6923,3018.3608595810397,0.009698358742984942,294
Panasonic,35,music,6897,3007.0251117334146,0.00969465121853235,294
Panasonic,36,love,6286,2740.63503731423,0.009603249065975938,294
Panasonic,37,time,6216,2710.115716186009,0.009592214854818665,294
Panasonic,38,panasonic buds,83,36.18719505203327,0.009583895591030586,294
Panasonic,39,ear buds,5921,2581.49857714565,0.009544306151563871,294
Panasonic,40,little,5103,2224.858510247298,0.009397808293674021,294
Panasonic,41,it's,5062,2206.9829078721973,0.009389859576661858,294
Panasonic,42,long,4928,2148.560207426746,0.009363424317955508,294
Panasonic,43,nice,4905,2138.5324304846163,0.00935881474390985,294
Panasonic,44,pretty,4827,2104.5251869417416,0.009343019730146193,294
Panasonic,45,they're,4723,2059.182195551242,0.009321557969677582,294
Panasonic,46,months,4572,1993.3476599746516,0.009289540723953257,294
Panasonic,47,set,4525,1972.8561157885604,0.009279358990248166,294
Panasonic,48,recommend,4511,1966.7522515629164,0.009276305683991294,294
Panasonic,49,ones,4500,1961.9563582427675,0.00927390000254943,294
Panasonic,50,cord,4450,1940.156843151181,0.009262890449360885,294
Panasonic,51,can't,4433,1932.7450080200417,0.009259119002471693,294
Panasonic,52,panasonic ear,129,56.242748936292664,0.009242764929230981,294
Panasonic,53,great sound,4309,1878.6822105929075,0.009231164084737484,294
Panasonic,54,right,4259,1856.8826955013212,0.009219663665213115,294
Panasonic,55,got,4221,1840.3150640317156,0.009210832686089835,294
Panasonic,56,working,4128,1799.7679659613652,0.009188880152142097,294
Panasonic,57,good sound,4072,1775.3525090587884,0.009175421575464183,294
Panasonic,58,shaped jack,29,12.643718753120057,0.009172045779696629,294
Panasonic,59,koss ksc75,29,12.643718753120057,0.009172045779696629,294
Panasonic,60,volume,4047,1764.4527515129953,0.009169353415139676,294
Panasonic,61,stay,4025,1754.8609648726974,0.009163982345174336,294
Panasonic,62,ergofit,296,129.0531293421909,0.009159783346667682,294
Panasonic,63,hear,3965,1728.7015467627937,0.009149183397268086,294
Panasonic,64,years,3842,1675.0747396374916,0.009118132434060794,294
Panasonic,65,phone,3830,1669.8428560155107,0.009115050018327138,294
Panasonic,66,panasonics,576,251.1304138550742,0.00910338455388295,294
Panasonic,67,wear,3762,1640.1955154909533,0.00909739848105494,294
Panasonic,68,money,3536,1541.6617072769832,0.009036351854322772,294
Panasonic,69,rphje120k,91,39.67511746668707,0.009021554140088574,294
Panasonic,70,different,3391,1478.443113511383,0.008995094206401242,294
Panasonic,71,sound great,3390,1478.0071232095515,0.008994803587092454,294
Panasonic,72,excellent,3308,1442.2559184593497,0.008970676293198842,294
Panasonic,73,listening,3289,1433.9721027245469,0.008965000500507634,294
Panasonic,74,far,3239,1412.1725876329606,0.008949906076052483,294
Panasonic,75,amazing,3228,1407.3766943128119,0.008946554041784545,294
Panasonic,76,perfect,3203,1396.4769367670185,0.008938893104738397,294
Panasonic,77,way,3179,1386.0131695230573,0.0089314821408707,294
Panasonic,78,fine,3177,1385.1411889193937,0.008930862037162814,294
Panasonic,79,works,3152,1374.2414313736006,0.008923077632958713,294
Panasonic,80,year,3150,1373.3694507699372,0.008922452215762655,294
Panasonic,81,ktxpro1,14,6.103864225644164,0.008921562758242,294
Panasonic,82,decent,3141,1369.4455380534516,0.008919632915529375,294
Panasonic,83,clear,3104,1353.3138968856777,0.008907956956301179,294
Panasonic,84,sounds,3060,1334.1303236050817,0.008893889498219325,294
Panasonic,85,head,3005,1310.1508570043368,0.008876017957442313,294
Panasonic,86,small,2990,1303.611002476861,0.008871087114328668,294
Panasonic,87,sound good,2986,1301.867041269534,0.008869768044842106,294
Panasonic,88,bit,2982,1300.123080062207,0.008868447207165358,294
Panasonic,89,panasonic sound,82,35.75120475020154,0.008851071298727958,294
Panasonic,90,lot,2899,1263.9358850101737,0.008840632534266285,294
Panasonic,91,listen,2877,1254.3440983698758,0.008833126409081205,294
Panasonic,92,looking,2875,1253.4721177662125,0.008832441190166731,294
Panasonic,93,need,2873,1252.600137162549,0.008831755494412329,294
Panasonic,94,pairs,2866,1249.548205049727,0.008829351794556725,294
Panasonic,95,great price,2862,1247.8042438424,0.008827975614501589,294
Panasonic,96,definitely,2851,1243.008350522251,0.008824181178742226,294
Panasonic,97,purchased,2834,1235.5965153911116,0.008818288158218914,294
Panasonic,98,tangles easily,80,34.879224146538085,0.008810648250185195,294
Panasonic,99,audio,2803,1222.080816034328,0.008807450480206862,294
Panasonic,100,reviews,2798,1219.9008645251695,0.00880569124967472,294
Plantronics,1,plantronics discovery,218,131.6909418983189,0.019706144271964484,383
Plantronics,2,m1100,119,71.88633984357774,0.019246825754311695,383
Plantronics,3,called plantronics,114,68.86590539636859,0.01910386794121953,383
Plantronics,4,m55,157,94.84164164236728,0.018692982360070477,383
Plantronics,5,plantronics products,126,76.11494806967055,0.018014049997557527,383
Plantronics,6,voyager pro,520,314.1251825097515,0.016139520562142406,383
Plantronics,7,love plantronics,116,70.07407917525227,0.01564331159549172,383
Plantronics,8,jawbone ii,29,17.518519793813066,0.01454486687427144,383
Plantronics,9,treo,74,44.7024298186954,0.014421107555421612,383
Plantronics,10,plantronics voyager pro,185,111.75607454673852,0.013840078577879927,383
Plantronics,11,aliph,32,19.330780462138552,0.013783773832635533,383
Plantronics,12,jawbone prime,26,15.706259125487572,0.013142881915793535,383
Plantronics,13,poly,284,171.56067660147963,0.013041516065233369,383
Plantronics,14,purchased plantronics,97,58.596428275857484,0.012984155031478213,383
Plantronics,15,z9i,11,6.644955783860127,0.012384560296472667,383
Plantronics,16,uc,96,57.99234138641565,0.012380484070399498,383
Plantronics,17,plantronics headsets,128,77.32312184855421,0.011952275732748187,383
Plantronics,18,backbeat pro,185,111.75607454673852,0.011731839498770309,383
Plantronics,19,sound,16020,9677.471968858114,0.011672448848814297,383
Plantronics,20,voyager,1353,817.3295614147956,0.011649651205124567,383
Plantronics,21,h710,12,7.249042673301957,0.011606152929325772,383
Plantronics,22,great,13655,8248.806475328185,0.011497899440273334,383
Plantronics,23,ear,13640,8239.745171986558,0.011496698381820096,383
Plantronics,24,good,12872,7775.806440895232,0.011433370320648622,383
Plantronics,25,headset,12621,7624.180631645334,0.011411851287738016,383
Plantronics,26,noise assassin,11,6.644955783860127,0.01131636974446075,383
Plantronics,27,hs850,14,8.457216452185616,0.011232178589863388,383
Plantronics,28,quality,10483,6332.642862018702,0.01120902662906862,383
Plantronics,29,plantronics voyager,451,272.4431871382652,0.011176891521622684,383
Plantronics,30,phone,9596,5796.8177910837985,0.01111241704232834,383
Plantronics,31,bluetooth,9590,5793.1932697471475,0.011111733567122467,383
Plantronics,32,battery,8812,5323.213669761403,0.011019278766072725,383
Plantronics,33,like,8584,5185.4818589686665,0.010990632616346863,383
Plantronics,34,bulk packaging,26,15.706259125487572,0.010955912753472585,383
Plantronics,35,just,8279,5001.235357688908,0.010951098839720405,383
Plantronics,36,explorer,142,85.78033830073981,0.010812891177878012,383
Plantronics,37,plantronics,7200,4349.425603981174,0.01079850415758451,383
Plantronics,38,work,6853,4139.80745334486,0.01074452766555949,383
Plantronics,39,time,6663,4025.0309443509113,0.010713802801682047,383
Plantronics,40,fit,6238,3768.294016338134,0.01064177856317007,383
Plantronics,41,blackberry curve,23,13.893998457162086,0.010640461863098725,383
Plantronics,42,motorola headsets,23,13.893998457162086,0.010640461863098725,383
Plantronics,43,noise,6072,3668.01559269079,0.01061230502311369,383
Plantronics,44,it's,5746,3471.0832667327536,0.010552001907993002,383
Plantronics,45,sound quality,5712,3450.5443124917315,0.01054551664915984,383
Plantronics,46,backbeats,239,144.3767665765973,0.01054188898895286,383
Plantronics,47,don't,5585,3373.825277532619,0.01052094610194841,383
Plantronics,48,comfortable,5508,3327.3105870455984,0.010505775436630154,383
Plantronics,49,i'm,5446,3289.8571999002047,0.010493405156608102,383
Plantronics,50,assassin,11,6.644955783860127,0.010487816782419026,383
Plantronics,51,charging stand,77,46.514690487020886,0.010481515157420636,383
Plantronics,52,i've,5384,3252.4038127548115,0.010480893237800382,383
Plantronics,53,hear,5254,3173.872517127373,0.010454184034948273,383
Plantronics,54,pair,5164,3119.504697077609,0.010435303038930716,383
Plantronics,55,backbeat fit,574,346.7458745396103,0.010432976510211104,383
Plantronics,56,h700,17,10.269477120511105,0.01042204063225741,383
Plantronics,57,really,5084,3071.177745922262,0.01041824160092191,383
Plantronics,58,ears,5034,3040.973401450171,0.010407441326150667,383
Plantronics,59,m100,74,44.7024298186954,0.010403567173873685,383
Plantronics,60,charge,4994,3016.809925872498,0.01039872358620926,383
Plantronics,61,life,4953,2992.0423634053827,0.01038971513484101,383
Plantronics,62,music,4736,2860.9555083965056,0.010340758749047961,383
Plantronics,63,volume,4599,2778.195604542975,0.010308681776843309,383
Plantronics,64,battery life,4535,2739.534043618698,0.010293368010577125,383
Plantronics,65,original jawbone,13,7.853129562743786,0.010293179732470526,383
Plantronics,66,better,4451,2688.7907449055842,0.010272937394523566,383
Plantronics,67,h500,16,9.665390231069276,0.010257209662735233,383
Plantronics,68,works,4340,2621.737100177541,0.010245340277179328,383
Plantronics,69,easy,4283,2587.3041474793567,0.010230893241834944,383
Plantronics,70,love,4225,2552.2671078917306,0.010215994033936178,383
Plantronics,71,land line,36,21.747128019905873,0.010198172589368644,383
Plantronics,72,headset plantronics,80,48.32695115534638,0.010150717166618974,383
Plantronics,73,plantronics bluetooth,228,137.73181079273718,0.010104820175531888,383
Plantronics,74,blueant,78,47.11877737646272,0.010102966769682697,383
Plantronics,75,hours,3804,2297.9465274367203,0.010101290955843492,383
Plantronics,76,best,3748,2264.117661627978,0.010085084429256534,383
Plantronics,77,answer ignore,51,30.80843136153332,0.010072835780017785,383
Plantronics,78,price,3579,2162.0269773123086,0.010034665515195792,383
Plantronics,79,working,3475,2099.2019408103583,0.010002441081474151,383
Plantronics,80,little,3471,2096.785593252591,0.01000118250038941,383
Plantronics,81,headset motorola,22,13.289911567720255,0.009999535542655109,383
Plantronics,82,long,3363,2031.5442091928737,0.009966641025359945,383
Plantronics,83,backbeat,1866,1127.2261356984543,0.009944725255045896,383
Plantronics,84,set,3112,1879.918399942974,0.009881877781922647,383
Plantronics,85,motorola headset,31,18.72669357269672,0.009865469604806068,383
Plantronics,86,does,3029,1829.7791881193025,0.009852337041123253,383
Plantronics,87,case,3012,1819.5097109987912,0.00984618672877732,383
Plantronics,88,jawbone icon,25,15.102172236045744,0.009826256101863488,383
Plantronics,89,device,2947,1780.2440631850723,0.009822346350806034,383
Plantronics,90,running,2882,1740.9784153713533,0.009797974234408894,383
Plantronics,91,day,2853,1723.4598955775405,0.009786922658337902,383
Plantronics,92,got,2849,1721.043548019773,0.00978538949371456,383
Plantronics,93,tried,2839,1715.0026791253547,0.009781547144797906,383
Plantronics,94,i've plantronics,80,48.32695115534638,0.009771148113324859,383
Plantronics,95,calls,2802,1692.6514642160068,0.009767211811571846,383
Plantronics,96,did,2796,1689.0269428793558,0.009764869339279284,383
Plantronics,97,charging,2795,1688.422855989914,0.009764478438575409,383
Plantronics,98,months,2780,1679.3615526482868,0.009758598085877835,383
Plantronics,99,plantronics backbeat pro,53,32.01660514041698,0.009748893516154714,383
Plantronics,100,jawbone,566,341.9131794240756,0.009744395411561278,383
SAMSUNG,1,real samsung,135,56.858288927711634,0.01876246607171063,561
SAMSUNG,2,wearable app,357,150.3585862755041,0.01850545624659299,561
SAMSUNG,3,galaxy wearable,201,84.655674625704,0.018299729152415952,561
SAMSUNG,4,wep200,197,82.97098458340142,0.01824137149042982,561
SAMSUNG,5,galaxy wearable app,175,73.7051893507373,0.017897581546654225,561
SAMSUNG,6,genuine samsung,103,43.380768589291094,0.016358722263305547,561
SAMSUNG,7,samsung support,146,61.49118654404369,0.0160996836819742,561
SAMSUNG,8,gear app,133,56.01594390656035,0.01584876208217172,561
SAMSUNG,9,contacted samsung,129,54.33125386425779,0.01576659899460385,561
SAMSUNG,10,samsung customer,121,50.96187377965265,0.015594339730248478,561
SAMSUNG,11,wearables,127,53.4889088431065,0.013851381394740118,561
SAMSUNG,12,original galaxy buds,198,83.39215709397706,0.0133984951846856,561
SAMSUNG,13,disappointed samsung,120,50.54070126907701,0.01298083569333013,561
SAMSUNG,14,samsung app,114,48.01366620562316,0.012865789338845947,561
SAMSUNG,15,wear app,142,59.80649650174112,0.012690160860308906,561
SAMSUNG,16,called samsung,138,58.12180645943856,0.012629279191125144,561
SAMSUNG,17,gear iconx,143,60.22766901231677,0.0121066513624963,561
SAMSUNG,18,iconx,434,182.7888695898285,0.012093695502418955,561
SAMSUNG,19,samsung fan,106,44.64428612101803,0.012067165891783008,561
SAMSUNG,20,original galaxy,219,92.23677981606554,0.01186240380726786,561
SAMSUNG,21,love samsung,321,135.196375894781,0.011578005293318537,561
SAMSUNG,22,international version,77,32.43028331432441,0.011386118124932001,561
SAMSUNG,23,samsung headset,154,64.86056662864883,0.011208634456389777,561
SAMSUNG,24,gear circle,109,45.90780365274495,0.011038693288772293,561
SAMSUNG,25,samsung products,467,196.6875624388247,0.01089728117623011,561
SAMSUNG,26,sound,32674,13761.390610548518,0.010854107844976556,561
SAMSUNG,27,level app,111,46.750148673896234,0.010600718799521678,561
SAMSUNG,28,galaxy buds plus,229,96.44850492182196,0.010577727689093517,561
SAMSUNG,29,samsung quality,85,35.799663398929546,0.010556332022110756,561
SAMSUNG,30,ear,23060,9712.238093874299,0.01052214981136854,561
SAMSUNG,31,great,22940,9661.697392605221,0.010517179775234005,561
SAMSUNG,32,good,20643,8694.264135812971,0.010416676174602754,561
SAMSUNG,33,quality,19610,8259.192932388336,0.010367773503592883,561
SAMSUNG,34,price samsung,59,24.849178123962865,0.010309169435915309,561
SAMSUNG,35,buds,18393,7746.625987017778,0.010306741676856366,561
SAMSUNG,36,samsung good,94,39.59021599411032,0.010292074327970701,561
SAMSUNG,37,pair came phone,58,24.42800561338722,0.010274461782479193,561
SAMSUNG,38,samsung just,89,37.484353441232116,0.010190591641845496,561
SAMSUNG,39,like ones came,88,37.06318093065647,0.010169612085983078,561
SAMSUNG,40,samsung,15916,6703.381678321914,0.010168954319062614,561
SAMSUNG,41,phone,14376,6054.776012035426,0.010072014435981949,561
SAMSUNG,42,like,14163,5965.066267282814,0.01005779494458569,561
SAMSUNG,43,just,13067,5503.461195691911,0.009981070677373756,561
SAMSUNG,44,samsung did,100,42.117251057564175,0.009979575085130352,561
SAMSUNG,45,work,12729,5361.104887117343,0.009956106093327914,561
SAMSUNG,46,buds pro,659,277.5526844693479,0.009914628783247923,561
SAMSUNG,47,galaxy buds live,193,81.28629454109885,0.009911511482396863,561
SAMSUNG,48,samsung really,96,40.432561015261605,0.009906894658680845,561
SAMSUNG,49,galaxy buds pro,238,100.23905751700273,0.009869423984905082,561
SAMSUNG,50,sound quality,10978,4623.631821099395,0.009815132976223022,561
SAMSUNG,51,ambient aware,45,18.95276297590388,0.009759198937622029,561
SAMSUNG,52,level pro,139,58.542978970014204,0.009756910417951199,561
SAMSUNG,53,ears,9831,4140.546951469134,0.00971001239166817,561
SAMSUNG,54,noise,9717,4092.5332852635106,0.009698901661739317,561
SAMSUNG,55,battery,9601,4043.677274036737,0.00968746139385115,561
SAMSUNG,56,samsung great,103,43.380768589291094,0.009634422106882652,561
SAMSUNG,57,fit,9067,3818.7711533893435,0.009632948767331888,561
SAMSUNG,58,galaxy bud,82,34.53614586720263,0.009626248428134292,561
SAMSUNG,59,don't,8991,3786.762042585595,0.009624930479268975,561
SAMSUNG,60,love,8977,3780.8656274375357,0.009623446036250944,561
SAMSUNG,61,pair,8497,3578.702822361228,0.00957109885233261,561
SAMSUNG,62,really,8251,3475.09438475962,0.00954311300007483,561
SAMSUNG,63,music,7936,3342.425043928293,0.009506033474877643,561
SAMSUNG,64,time,7891,3323.472280952389,0.009500616582234422,561
SAMSUNG,65,better,7768,3271.668062151585,0.009485651291230274,561
SAMSUNG,66,samsung brand,94,39.59021599411032,0.009478085264939965,561
SAMSUNG,67,buds galaxy,91,38.326698462383405,0.009422626495154978,561
SAMSUNG,68,i'm,7114,2996.2212402351156,0.009401873018428833,561
SAMSUNG,69,life,6839,2880.398799826814,0.009364318993600672,561
SAMSUNG,70,it's,6755,2845.02030893846,0.009352546385288867,561
SAMSUNG,71,hear,6510,2741.8330438474277,0.009317354432410503,561
SAMSUNG,72,price,6485,2731.3037310830364,0.009313689217814771,561
SAMSUNG,73,volume,6307,2656.3350242005727,0.009287177081084381,561
SAMSUNG,74,works,6294,2650.859781563089,0.009285211578398813,561
SAMSUNG,75,battery life,6275,2642.857503862152,0.009282331605823025,561
SAMSUNG,76,ambient sound feature,202,85.07684713627964,0.009275864194615069,561
SAMSUNG,77,galaxy,6227,2622.641223354521,0.00927501686363956,561
SAMSUNG,78,case,6217,2618.4294982487645,0.009273485863473565,561
SAMSUNG,79,original samsung,318,133.93285836305407,0.009264446745697048,561
SAMSUNG,80,right,6100,2569.1523145114147,0.009255387924058561,561
SAMSUNG,81,bluetooth,5987,2521.5598208163674,0.009237576127697402,561
SAMSUNG,82,i've,5956,2508.503472988522,0.009232630921741609,561
SAMSUNG,83,h700,18,7.581105190361551,0.009220619085040162,561
SAMSUNG,84,eargels,42,17.68924544417695,0.009188979992430448,561
SAMSUNG,85,samsung devices,120,50.54070126907701,0.009159448916136138,561
SAMSUNG,86,headset,5464,2301.2865977853066,0.009150500688182107,561
SAMSUNG,87,comfortable,5449,2294.9690101266715,0.009147882007622786,561
SAMSUNG,88,working,5408,2277.700937193071,0.009140687331802963,561
SAMSUNG,89,love ambient,77,32.43028331432441,0.009136992604033353,561
SAMSUNG,90,got,5306,2234.7413411143552,0.009122549022735836,561
SAMSUNG,91,buds2,91,38.326698462383405,0.009060442953640913,561
SAMSUNG,92,originales,48,20.216280507630803,0.009044217354470118,561
SAMSUNG,93,galaxy buds,2606,1097.5755625601223,0.009008462679921241,561
SAMSUNG,94,galaxy ear buds,47,19.79510799705516,0.009005128101447832,561
SAMSUNG,95,turn ambient sound,47,19.79510799705516,0.009005128101447832,561
SAMSUNG,96,buying samsung,71,29.90324825087056,0.008998281808180374,561
SAMSUNG,97,ear buds,4629,1949.6075514546455,0.008992523230089845,561
SAMSUNG,98,best,4539,1911.7020255028378,0.008973819983364495,561
SAMSUNG,99,permissions,106,44.64428612101803,0.008963119668699863,561
SAMSUNG,100,left,4433,1867.0577393818198,0.008951310166843434,561
Sennheiser Consumer Audio,1,sennheiser app,121,46.70786738053788,0.015024617652009017,197
Sennheiser Consumer Audio,2,kleer,69,26.635064869893498,0.014640480798679896,197
Sennheiser Consumer Audio,3,hd800s,148,57.130284068757064,0.014543242867479047,197
Sennheiser Consumer Audio,4,rs120,123,47.479898246331885,0.014094550069625884,197
Sennheiser Consumer Audio,5,expected sennheiser,92,35.51341982652466,0.013390340156909762,197
Sennheiser Consumer Audio,6,sennheiser products,340,131.24524718498247,0.013358590423484484,197
Sennheiser Consumer Audio,7,sennheiser rs,298,115.03259900330815,0.013100665010906804,197
Sennheiser Consumer Audio,8,m3s,112,43.233728484464805,0.013058324438945305,197
Sennheiser Consumer Audio,9,optical input,38,14.668586450086275,0.01297193533682634,197
Sennheiser Consumer Audio,10,hd650,509,196.48185534457667,0.012937688729233279,197
Sennheiser Consumer Audio,11,hd598s,106,40.91763588708277,0.012932594164239634,197
Sennheiser Consumer Audio,12,open-back design,50,19.30077164485036,0.012733598112944132,197
Sennheiser Consumer Audio,13,fan sennheiser,133,51.34005257530196,0.01272886682317902,197
Sennheiser Consumer Audio,14,smart control,96,37.0574815581127,0.012706317796122897,197
Sennheiser Consumer Audio,15,sennheiser does,68,26.24904943699649,0.012657308886185345,197
Sennheiser Consumer Audio,16,hd700,175,67.55270075697626,0.012655505296380301,197
Sennheiser Consumer Audio,17,urbanites,91,35.12740439362766,0.012584175146867757,197
Sennheiser Consumer Audio,18,xonar,65,25.09100313830547,0.01254789180728005,197
Sennheiser Consumer Audio,19,hdr,165,63.692546428006196,0.012534713388464644,197
Sennheiser Consumer Audio,20,pxc550,89,34.35537352783364,0.012533428100008572,197
Sennheiser Consumer Audio,21,sennheiser makes,121,46.70786738053788,0.012524528577852344,197
Sennheiser Consumer Audio,22,hd800,257,99.20596625453085,0.012238241176995308,197
Sennheiser Consumer Audio,23,rs,1312,506.45224796087354,0.01201678063459974,197
Sennheiser Consumer Audio,24,urbanite,93,35.89943525942167,0.011955780650916336,197
Sennheiser Consumer Audio,25,xm5,67,25.863034004099482,0.011885035978611475,197
Sennheiser Consumer Audio,26,hd598,367,141.66766387320166,0.011845301662278356,197
Sennheiser Consumer Audio,27,expect sennheiser,150,57.902314934551086,0.011757834894996698,197
Sennheiser Consumer Audio,28,e10k,45,17.370694480365323,0.011656159025175902,197
Sennheiser Consumer Audio,29,optical digital,31,11.966478419807224,0.01149437024978453,197
Sennheiser Consumer Audio,30,ie800,56,21.616864242232403,0.01147550681994977,197
Sennheiser Consumer Audio,31,think sennheiser,74,28.565142034378532,0.011461924704835048,197
Sennheiser Consumer Audio,32,pcm,55,21.2308488093354,0.011434361145874362,197
Sennheiser Consumer Audio,33,ie80s,72,27.79311116858452,0.011402716347920977,197
Sennheiser Consumer Audio,34,sennheiser fan,120,46.321851947640866,0.011321327786203603,197
Sennheiser Consumer Audio,35,ie80,69,26.635064869893498,0.011310746304687523,197
Sennheiser Consumer Audio,36,hd201,148,57.130284068757064,0.01120697473117476,197
Sennheiser Consumer Audio,37,se846's,20,7.720308657940144,0.011176586027863802,197
Sennheiser Consumer Audio,38,love sennheiser,187,72.18488595174036,0.011146453253231593,197
Sennheiser Consumer Audio,39,fiio e10k,36,13.89655558429226,0.011115035797760528,197
Sennheiser Consumer Audio,40,hd hd,139,53.656145172684006,0.011089735759789592,197
Sennheiser Consumer Audio,41,pair hd,60,23.160925973820433,0.011008724962197201,197
Sennheiser Consumer Audio,42,asgard,25,9.65038582242518,0.010936729975189687,197
Sennheiser Consumer Audio,43,hd1,199,76.81707114650443,0.010795392876122068,197
Sennheiser Consumer Audio,44,sound,46681,18019.586423065193,0.01078499216189292,197
Sennheiser Consumer Audio,45,optical connection,31,11.966478419807224,0.01075242126549718,197
Sennheiser Consumer Audio,46,time sennheiser,68,26.24904943699649,0.010714971725987376,197
Sennheiser Consumer Audio,47,sennheiser brand,136,52.49809887399298,0.010576790638519901,197
Sennheiser Consumer Audio,48,cx300-b,63,24.318972272511452,0.010558187915227862,197
Sennheiser Consumer Audio,49,se535's,16,6.176246926352116,0.010552424315545664,197
Sennheiser Consumer Audio,50,velour ear,48,18.52874077905635,0.010526518477437059,197
Sennheiser Consumer Audio,51,stock cable,27,10.422416688219196,0.01041740662318739,197
Sennheiser Consumer Audio,52,hd600s,90,34.741388960730646,0.010277479800289986,197
Sennheiser Consumer Audio,53,modi,69,26.635064869893498,0.010238811222555821,197
Sennheiser Consumer Audio,54,px200,53,20.458817943541383,0.0102033640587983,197
Sennheiser Consumer Audio,55,like hd,53,20.458817943541383,0.0102033640587983,197
Sennheiser Consumer Audio,56,he-400,24,9.264370389528175,0.01013178270076708,197
Sennheiser Consumer Audio,57,sennheiser sound quality,65,25.09100313830547,0.010121990143365255,197
Sennheiser Consumer Audio,58,sennheiser hd1,65,25.09100313830547,0.010121990143365255,197
Sennheiser Consumer Audio,59,ivory,64,24.704987705408463,0.01009166129182935,197
Sennheiser Consumer Audio,60,px100,103,39.75958958839174,0.010079625813622099,197
Sennheiser Consumer Audio,61,e17,39,15.054601882983281,0.010077816072201247,197
Sennheiser Consumer Audio,62,quality,21019,8113.658384062194,0.010052680861912935,197
Sennheiser Consumer Audio,63,good,20758,8012.9083560760755,0.01004121305183501,197
Sennheiser Consumer Audio,64,digital optical,62,23.932956839614448,0.010029555385440297,197
Sennheiser Consumer Audio,65,hd600,205,79.13316374388648,0.010015909592761624,197
